word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	length
крейсеров	3578	-10.2	0	0	1255	166	0	0	0	9
десятин	3578	-9.42	0	1	891	214	0	0	0	7
признания	3577	-7.36	0	0	2895	1122	0	0	0	9
замены	3577	-6.09	6	6	595	400	0	0	0	6
владельцем	3577	-10.88	0	0	1325	51	0	0	0	10
закончила	3577	-8.34	0	0	595	400	0	0	0	9
очки	3576	-5.09	4	7	1284	17	0	0	0	4
классы	3576	-6.37	6	7	1255	71	0	0	0	6
новости	3576	-7.14	0	0	875	98	0	0	0	7
личной	3576	-5.36	6	7	441	136	0	0	0	6
принёс	3576	-5.87	2	2	2895	1122	0	0	0	6
картине	3575	-7.56	6	7	1255	279	0	0	0	7
находящихся	3574	-9.55	0	0	875	464	0	0	0	11
яковлевич	3574	-10.49	0	0	105	10	0	0	0	9
казанской	3573	-6.6	0	0	1255	279	0	0	0	9
крыло	3573	-5.74	4	5	1255	166	0	0	0	5
york	3572	-5.66	0	0	8	5	0	0	0	4
заявила	3571	-7.65	2	3	595	400	0	0	0	7
приступил	3571	-7.83	0	0	2895	1122	0	0	0	9
стефан	3569	-8.61	2	3	2142	356	0	0	0	6
аспирантуру	3569	-13.59	0	0	672	28	0	0	0	11
мартина	3569	-6.9	2	4	929	237	0	0	0	7
иосифа	3569	-9.8	0	1	709	12	0	0	0	6
московским	3569	-9.74	0	0	929	192	0	0	0	10
таблице	3568	-8.83	4	4	693	84	0	0	0	7
заключение	3568	-7.07	0	0	595	400	0	0	0	10
постановлению	3567	-9.89	0	0	2895	1019	0	0	0	13
людовик	3567	-8.73	0	1	441	41	0	0	0	7
искать	3566	-6.18	0	0	709	198	0	0	0	6
условиям	3565	-9.19	0	1	590	115	0	0	0	8
эрик	3564	-6.15	4	6	226	8	0	0	0	4
продукт	3564	-7.55	0	2	2895	1122	0	0	0	7
попытке	3564	-6.81	6	6	2895	1019	0	0	0	7
blue	3563	-4.89	0	1	37	4	0	0	0	4
повторно	3562	-8.8	0	0	2895	1019	0	0	0	8
знаков	3562	-6.74	2	2	595	53	0	0	0	6
продаже	3562	-7.34	6	7	2895	1122	0	0	0	7
буэнос	3561	-10.08	0	0	631	50	0	0	0	6
примыкает	3561	-9.56	0	0	2895	1122	0	0	0	9
und	3561	-4.38	4	5	20	8	0	0	0	3
носителей	3559	-8.75	0	0	875	98	0	0	0	9
архангельской	3558	-11.37	0	0	672	124	0	0	0	13
флоте	3557	-6.81	4	5	388	21	0	0	0	5
химических	3556	-8.62	0	0	220	20	0	0	0	10
станислав	3556	-9.8	0	0	2142	356	0	0	0	9
силе	3556	-5.67	10	12	2142	103	0	0	0	4
занимали	3556	-7.76	0	1	595	400	0	0	0	8
елизаветы	3555	-11.77	0	0	138	5	0	0	0	9
легенда	3554	-9.05	4	5	441	123	0	0	0	7
общественно	3553	-7.68	0	0	1284	330	0	0	0	11
самолетов	3552	-9.78	0	0	2142	110	0	0	0	9
дуэт	3550	-6.16	0	3	891	40	0	0	0	4
сферы	3550	-6.3	6	7	2142	15	0	0	0	5
диего	3549	-7.41	0	0	891	80	0	0	0	5
наш	3549	-5.52	10	15	875	464	0	0	0	3
ветра	3549	-5.77	6	7	1325	192	0	0	0	5
включен	3548	-6.55	2	5	1325	25	0	0	0	7
архиепископом	3548	-13.53	0	0	672	124	0	0	0	13
полная	3548	-5.7	0	0	2895	1019	0	0	0	6
финляндия	3547	-11.12	0	0	388	103	0	0	0	9
ошибки	3547	-8.46	6	6	1284	6	0	0	0	6
судом	3546	-4.83	4	4	2142	108	0	0	0	5
предоставляет	3544	-9.14	0	0	2895	1122	0	0	0	13
пожар	3543	-7.78	0	1	2895	1019	0	0	0	5
бакалавра	3542	-11.08	0	0	631	116	0	0	0	9
пожалован	3541	-9.45	0	0	2895	1019	0	0	0	9
энциклопедия	3541	-15.98	0	0	226	16	0	0	0	12
графом	3541	-7.68	2	2	586	133	0	0	0	6
corporation	3541	-9.87	0	0	40	15	0	0	0	11
строки	3540	-6.37	2	5	2142	356	0	0	0	6
крымского	3540	-7.35	0	0	1255	166	0	0	0	9
формой	3540	-6.45	2	2	388	54	0	0	0	6
участках	3538	-8.83	0	1	590	95	0	0	0	8
учёбу	3538	-6.46	4	4	590	95	0	0	0	5
оценивается	3537	-9.17	0	0	1284	10	0	0	0	11
ансамбля	3535	-10.32	0	0	672	85	0	0	0	8
транспортные	3535	-11.14	0	0	693	160	0	0	0	12
серьёзные	3533	-7.61	0	0	2142	234	0	0	0	9
сумме	3533	-6.91	6	6	2142	108	0	0	0	5
водомерного	3533	-9.45	0	0	1325	320	0	0	0	11
рязанской	3531	-8.13	0	0	1004	13	0	0	0	9
браун	3530	-7.1	0	1	631	81	0	0	0	5
продолжалась	3530	-9.82	0	0	2895	1122	0	0	0	12
требованиям	3529	-10.43	0	0	693	160	0	0	0	11
голубой	3529	-7.98	2	2	586	184	0	0	0	7
городка	3528	-7.86	2	3	586	184	0	0	0	7
джексон	3528	-9.49	2	3	891	46	0	0	0	7
минуту	3527	-7.86	4	5	929	121	0	0	0	6
книгах	3527	-8.34	0	1	1255	28	0	0	0	6
ленинградский	3526	-11.99	0	0	441	123	0	0	0	13
будто	3526	-8.1	0	0	631	50	0	0	0	5
полномочий	3525	-10.9	0	0	2895	1019	0	0	0	10
работник	3525	-7.64	0	0	1004	437	0	0	0	8
практики	3525	-7.43	0	0	2895	1122	0	0	0	8
опубликовано	3524	-10.61	0	0	1284	114	0	0	0	12
круге	3523	-6.33	6	8	1255	166	0	0	0	5
британские	3522	-8.89	0	0	631	81	0	0	0	10
важнейших	3522	-9.59	0	0	1325	74	0	0	0	9
селение	3522	-5.19	8	8	2142	234	0	0	0	7
торговый	3522	-8.91	0	0	693	113	0	0	0	8
курсов	3522	-6.91	0	0	1255	69	0	0	0	6
тяжёлые	3522	-6.21	10	10	693	17	0	0	0	7
действительный	3520	-9.81	0	0	891	214	0	0	0	14
флотилии	3519	-9.44	0	0	388	21	0	0	0	8
химической	3519	-8.34	0	0	220	20	0	0	0	10
самка	3519	-5.98	6	7	2142	110	0	0	0	5
учёного	3518	-6.58	2	2	590	95	0	0	0	7
расположенные	3518	-9.0	0	0	1004	437	0	0	0	13
фильмом	3516	-7.8	4	4	388	103	0	0	0	7
пилотов	3515	-7.82	2	2	2895	58	0	0	0	7
городском	3515	-7.64	0	0	586	184	0	0	0	9
ущерб	3515	-8.34	0	1	590	3	0	0	0	5
использован	3515	-8.75	0	0	709	198	0	0	0	11
сыграв	3514	-6.84	2	2	2142	17	0	0	0	6
вячеслав	3514	-11.23	0	0	1325	4	0	0	0	8
согласия	3513	-8.87	0	0	2142	503	0	0	0	8
родителями	3513	-8.47	0	0	1004	130	0	0	0	10
избирался	3512	-8.09	0	0	709	157	0	0	0	9
торговля	3512	-8.93	0	0	693	113	0	0	0	8
иисуса	3512	-11.93	0	1	709	2	0	0	0	6
совету	3512	-7.2	6	7	2142	503	0	0	0	6
сделаны	3512	-8.39	4	5	2142	22	0	0	0	7
ес	3510	-4.92	28	33	138	11	11	11	11	2
жилой	3510	-6.11	4	5	169	49	0	0	0	5
православный	3510	-11.01	0	0	2895	1122	0	0	0	12
пьесе	3509	-7.56	6	7	2895	8	0	0	0	5
дэвида	3508	-6.44	4	5	891	11	0	0	0	6
высокое	3508	-7.33	6	7	1325	268	0	0	0	7
средствами	3508	-8.94	0	0	2142	54	0	0	0	10
club	3506	-5.91	0	0	40	3	0	0	0	4
софии	3506	-4.99	2	3	2142	503	0	0	0	5
происходило	3505	-9.44	0	0	2895	1122	0	0	0	11
литературных	3504	-10.14	0	0	441	136	0	0	0	12
ред	3504	-4.25	18	24	1004	263	0	0	0	3
ключ	3504	-5.11	2	4	1255	71	0	0	0	4
кгб	3504	-5.03	2	5	1255	2	0	0	0	3
студенты	3504	-8.51	0	1	2142	356	0	0	0	8
лист	3504	-5.4	0	4	441	136	0	0	0	4
экране	3504	-7.2	4	5	226	65	0	0	0	6
опере	3504	-5.32	8	9	1284	114	0	0	0	5
постоянных	3503	-6.96	0	0	2895	1019	0	0	0	10
пушек	3503	-7.21	0	0	2895	67	0	0	0	5
изменить	3503	-6.63	0	0	709	157	0	0	0	8
сыграли	3502	-6.98	4	5	2142	17	0	0	0	7
ранней	3502	-6.66	6	6	1004	437	0	0	0	6
установили	3502	-9.42	0	0	590	115	0	0	0	10
макс	3502	-5.54	4	9	929	237	0	0	0	4
доцент	3502	-7.0	0	1	891	236	0	0	0	6
груди	3502	-6.33	2	2	586	133	0	0	0	5
францией	3501	-8.17	0	0	388	71	0	0	0	8
nintendo	3499	-9.9	0	0	23	3	0	0	0	8
князю	3499	-6.96	4	4	1255	28	0	0	0	5
uk	3499	-4.54	10	12	20	1	1	1	1	2
египте	3498	-9.18	2	2	138	9	0	0	0	6
общественности	3498	-9.77	0	0	1284	330	0	0	0	14
жену	3498	-5.57	10	11	169	68	0	0	0	4
персонажи	3497	-11.24	0	0	2895	307	0	0	0	9
построили	3497	-7.33	0	0	2895	1019	0	0	0	9
зелёные	3496	-7.53	8	8	595	43	0	0	0	7
диапазоне	3496	-11.89	0	0	891	80	0	0	0	9
месторождение	3496	-10.23	0	0	929	194	0	0	0	13
швейцария	3495	-10.09	0	0	157	20	0	0	0	9
осады	3495	-6.4	6	7	1284	189	0	0	0	5
защитника	3493	-9.27	0	0	595	400	0	0	0	9
каждую	3493	-6.38	0	0	1255	279	0	0	0	6
мысль	3493	-8.56	2	2	929	13	0	0	0	5
объёма	3493	-5.79	8	9	1284	330	0	0	0	6
направил	3492	-7.89	0	0	875	464	0	0	0	8
выполнены	3492	-8.25	0	0	1325	268	0	0	0	9
швеция	3491	-6.53	4	4	157	20	0	0	0	6
заболеваний	3491	-10.42	0	0	595	400	0	0	0	11
университетов	3490	-14.84	0	0	590	32	0	0	0	13
объясняется	3490	-7.25	0	0	1284	330	0	0	0	11
будущей	3490	-6.83	6	6	631	50	0	0	0	7
желая	3490	-6.74	6	6	169	68	0	0	0	5
гвардейский	3490	-10.34	0	0	586	9	0	0	0	11
рабочим	3489	-8.02	8	9	1004	437	0	0	0	7
коэффициент	3488	-13.98	0	0	1255	499	0	0	0	11
активную	3488	-7.19	0	0	672	62	0	0	0	8
рот	3488	-5.04	24	31	1004	130	0	0	0	3
счетом	3488	-7.2	4	4	2142	24	0	0	0	6
функцию	3487	-6.17	6	6	388	33	0	0	0	7
строить	3487	-6.12	0	2	2142	356	0	0	0	7
местными	3486	-7.21	0	1	929	194	0	0	0	8
величина	3486	-8.31	0	1	1325	192	0	0	0	8
признать	3486	-6.93	0	0	2895	1122	0	0	0	8
входа	3486	-5.07	6	10	1325	16	0	0	0	5
искусстве	3483	-9.83	0	0	709	198	0	0	0	9
основали	3483	-7.24	0	1	1284	189	0	0	0	8
территориях	3483	-11.14	0	0	693	187	0	0	0	11
золотого	3483	-8.65	0	0	595	24	0	0	0	8
местное	3482	-6.73	6	6	929	194	0	0	0	7
олимпийские	3482	-11.45	0	0	1284	21	0	0	0	11
небольшого	3482	-9.42	0	0	875	187	0	0	0	10
кладбища	3481	-10.17	0	0	1255	71	0	0	0	8
последнюю	3481	-8.12	0	0	2895	1019	0	0	0	9
цена	3481	-4.74	18	20	132	72	0	0	0	4
дед	3481	-6.26	10	13	891	214	0	0	0	3
зато	3479	-5.23	6	7	595	400	0	0	0	4
приглашён	3479	-8.98	0	0	2895	1122	0	0	0	9
крупное	3477	-6.77	6	6	1255	166	0	0	0	7
учреждена	3476	-8.33	0	0	590	95	0	0	0	9
пенальти	3476	-9.65	0	0	2895	307	0	0	0	8
ислам	3475	-6.44	0	1	709	198	0	0	0	5
образцов	3475	-6.91	0	1	1284	330	0	0	0	8
представлено	3474	-9.05	0	0	2895	1122	0	0	0	12
катастрофы	3474	-12.07	0	0	1255	279	0	0	0	10
делают	3474	-6.67	2	2	891	214	0	0	0	6
называемых	3473	-9.27	0	0	875	464	0	0	0	10
церковных	3473	-9.22	0	0	132	72	0	0	0	9
харьковского	3472	-9.96	0	0	220	49	0	0	0	12
зачёте	3470	-8.16	0	1	595	400	0	0	0	6
собрать	3468	-5.33	0	1	2142	503	0	0	0	7
критика	3468	-7.79	6	7	1255	166	0	0	0	7
выполнял	3468	-6.9	0	0	1325	268	0	0	0	8
сёл	3467	-4.56	10	11	2142	3	0	0	0	3
району	3467	-6.85	6	7	1004	437	0	0	0	6
трудового	3467	-8.32	0	0	693	160	0	0	0	9
поддерживать	3466	-9.94	0	0	2895	1019	0	0	0	12
упразднена	3466	-10.89	0	0	590	35	0	0	0	10
другому	3464	-8.21	0	1	891	53	0	0	0	7
завоевания	3464	-9.17	0	0	595	400	0	0	0	10
волна	3463	-6.25	12	13	1325	320	0	0	0	5
эффективность	3463	-10.38	0	0	226	14	0	0	0	13
герман	3463	-6.91	2	3	586	96	0	0	0	6
гитаре	3462	-8.74	6	6	586	26	0	0	0	6
праге	3462	-5.78	6	6	2895	1122	0	0	0	5
гражданин	3461	-9.44	0	0	586	133	0	0	0	9
сильные	3460	-5.62	10	10	2142	103	0	0	0	7
граждане	3459	-8.05	0	1	586	133	0	0	0	8
четверти	3458	-8.88	0	0	238	96	0	0	0	8
транспортных	3458	-10.95	0	0	693	160	0	0	0	12
адам	3457	-5.81	0	5	672	37	0	0	0	4
страной	3457	-5.97	0	0	2142	356	0	0	0	7
точку	3457	-6.01	6	6	693	113	0	0	0	5
литовской	3457	-7.97	0	0	441	136	0	0	0	9
исполнила	3456	-8.48	0	0	709	198	0	0	0	9
черниговской	3455	-12.69	0	0	238	96	0	0	0	12
оказал	3454	-6.44	4	10	1284	90	0	0	0	6
обитают	3454	-6.85	2	2	1284	330	0	0	0	7
свобода	3454	-8.18	8	9	2142	108	0	0	0	7
компьютеров	3453	-10.36	0	0	1255	499	0	0	0	11
летняя	3452	-8.41	0	0	441	123	0	0	0	6
слой	3450	-4.78	8	9	2142	122	0	0	0	4
массовых	3449	-7.92	0	0	929	237	0	0	0	8
добычи	3448	-7.03	6	6	891	236	0	0	0	6
сочи	3447	-5.31	6	6	2142	503	0	0	0	4
мировая	3447	-6.61	0	0	929	121	0	0	0	7
близко	3446	-7.82	4	5	631	40	0	0	0	6
важные	3446	-6.44	8	8	1325	74	0	0	0	6
аппаратов	3446	-9.74	0	0	672	18	0	0	0	9
оби	3445	-4.42	18	20	1284	330	0	0	0	3
ук	3444	-3.81	38	44	590	46	46	46	46	2
последовательности	3442	-12.96	0	0	2895	1019	0	0	0	18
сыновья	3442	-8.76	0	0	2142	17	0	0	0	7
немногих	3442	-8.79	0	0	875	187	0	0	0	8
внезапно	3441	-10.51	0	0	1325	45	0	0	0	8
словакии	3440	-10.44	0	0	2142	122	0	0	0	8
появляться	3439	-8.56	0	0	2895	1019	0	0	0	10
запрет	3438	-5.93	0	1	595	400	0	0	0	6
корни	3437	-6.78	4	4	1255	499	0	0	0	5
альберт	3437	-8.31	0	2	672	86	0	0	0	7
обер	3436	-4.77	2	4	1284	330	0	0	0	4
российском	3434	-8.86	0	0	1004	130	0	0	0	10
pc	3434	-4.53	12	15	33	1	1	1	1	2
недолго	3434	-7.46	2	2	875	187	0	0	0	7
аварии	3434	-6.87	2	3	672	94	0	0	0	6
вопроса	3433	-8.09	6	10	1325	320	0	0	0	7
сюр	3433	-5.9	8	9	2142	8	0	0	0	3
глубоко	3433	-9.08	0	2	586	48	0	0	0	7
телеканала	3433	-9.8	0	0	693	187	0	0	0	10
мастером	3433	-8.32	0	0	929	237	0	0	0	8
реставрации	3431	-9.53	0	0	1004	263	0	0	0	11
полосе	3431	-5.99	6	7	2895	1019	0	0	0	6
бит	3431	-4.48	22	26	631	40	0	0	0	3
сделала	3430	-8.54	6	7	2142	22	0	0	0	7
ареал	3430	-6.25	0	2	672	124	0	0	0	5
институтом	3430	-11.3	0	0	709	127	0	0	0	10
учащихся	3430	-7.93	0	0	590	95	0	0	0	8
галерея	3429	-9.42	4	4	586	47	0	0	0	7
министерстве	3429	-12.5	0	0	929	121	0	0	0	12
группах	3428	-7.67	2	3	586	133	0	0	0	7
воинское	3427	-7.97	0	0	1325	320	0	0	0	8
крестьянина	3427	-11.34	0	0	1255	166	0	0	0	11
поляков	3427	-7.28	0	1	2895	1019	0	0	0	7
принесла	3427	-8.04	0	0	2895	1122	0	0	0	8
солнечной	3427	-8.28	0	0	2142	503	0	0	0	9
убили	3426	-5.53	0	1	590	23	0	0	0	5
остановить	3425	-8.75	0	0	1284	189	0	0	0	10
германских	3425	-8.49	0	0	586	96	0	0	0	10
присоединились	3425	-13.98	0	0	2895	1122	0	0	0	14
сражениях	3424	-7.78	0	0	2142	54	0	0	0	9
образец	3422	-7.65	0	1	1284	330	0	0	0	7
проявил	3421	-6.54	0	0	2895	1122	0	0	0	7
tour	3421	-6.17	2	2	25	4	0	0	0	4
указано	3421	-7.5	6	7	590	46	0	0	0	7
лауреатом	3419	-11.42	0	0	441	36	0	0	0	9
google	3419	-6.11	0	0	27	6	0	0	0	6
пищи	3418	-7.07	2	2	2895	58	0	0	0	4
эдуарда	3416	-9.38	2	3	226	7	0	0	0	7
ступени	3416	-8.28	4	4	2142	356	0	0	0	7
разное	3415	-5.82	4	4	1004	437	0	0	0	6
французы	3414	-7.68	0	1	388	71	0	0	0	8
san	3414	-4.51	8	10	64	5	0	0	0	3
коалиции	3414	-8.12	0	0	1255	499	0	0	0	8
модернизации	3414	-11.7	0	0	929	192	0	0	0	12
ростовской	3414	-8.06	0	0	1004	130	0	0	0	10
евровидение	3413	-9.62	0	0	138	43	0	0	0	11
приняты	3413	-6.23	6	10	2895	1122	0	0	0	7
видит	3413	-6.16	6	6	1325	84	0	0	0	5
колонны	3412	-6.82	4	5	1255	499	0	0	0	7
надежда	3412	-7.79	6	6	875	464	0	0	0	7
правилам	3411	-7.98	0	1	2895	1122	0	0	0	8
пользовались	3411	-8.29	0	0	2895	1019	0	0	0	12
математических	3411	-11.18	0	0	929	237	0	0	0	14
небольшими	3410	-9.87	0	0	875	187	0	0	0	10
скончалась	3410	-9.2	0	0	2142	59	0	0	0	10
разрушен	3409	-8.48	0	0	1004	437	0	0	0	8
указу	3409	-6.27	2	3	590	46	0	0	0	5
быстрее	3408	-7.96	2	2	631	35	0	0	0	7
финансовой	3408	-10.36	0	0	388	103	0	0	0	10
верхнеобскому	3407	-12.49	0	0	1325	192	0	0	0	13
рисунок	3407	-11.29	0	0	1004	49	0	0	0	7
многочисленными	3407	-13.62	0	0	929	27	0	0	0	15
начальной	3407	-5.94	0	0	875	464	0	0	0	9
кастилия	3407	-8.73	0	0	1255	279	0	0	0	8
списки	3406	-5.74	6	6	2142	136	0	0	0	6
астероид	3406	-10.82	0	0	672	28	0	0	0	8
традиционной	3406	-9.8	0	0	693	160	0	0	0	12
открыть	3406	-6.53	6	7	1284	254	0	0	0	7
открытии	3405	-7.16	0	0	1284	254	0	0	0	8
инструмент	3404	-9.96	0	0	709	127	0	0	0	10
нынешнего	3403	-11.14	0	0	875	5	0	0	0	9
германского	3402	-8.64	0	0	586	96	0	0	0	11
разработаны	3402	-10.45	0	0	1004	437	0	0	0	11
стандарта	3401	-8.34	0	0	2142	356	0	0	0	9
цепи	3399	-6.62	4	4	132	72	0	0	0	4
франков	3398	-7.37	0	1	388	71	0	0	0	7
лицензии	3397	-8.67	0	0	441	136	0	0	0	8
деталей	3397	-7.8	0	0	891	214	0	0	0	7
знает	3397	-5.73	2	3	595	53	0	0	0	5
разрушения	3397	-8.44	0	0	1004	437	0	0	0	10
территорией	3396	-11.51	0	0	693	187	0	0	0	11
файл	3396	-6.16	0	2	388	50	0	0	0	4
часовня	3395	-9.47	2	2	238	52	0	0	0	7
религиозной	3395	-11.25	0	0	1004	263	0	0	0	11
inc	3393	-5.53	0	1	32	10	0	0	0	3
беженцев	3392	-8.85	0	0	631	93	0	0	0	8
хотели	3392	-6.55	2	3	220	71	0	0	0	6
задней	3391	-6.46	4	4	595	400	0	0	0	6
владеет	3390	-9.59	0	0	1325	51	0	0	0	7
бывшим	3390	-6.49	8	9	631	35	0	0	0	6
педро	3390	-7.45	2	2	2895	307	0	0	0	5
упоминания	3390	-10.87	0	0	590	35	0	0	0	10
духе	3389	-5.71	6	7	891	40	0	0	0	4
продолжать	3389	-8.29	0	0	2895	1122	0	0	0	10
мировую	3388	-7.18	0	0	929	121	0	0	0	7
оставшихся	3388	-8.15	0	0	1284	189	0	0	0	10
гостей	3388	-6.72	2	2	586	184	0	0	0	6
деревья	3388	-7.9	2	3	891	214	0	0	0	7
star	3388	-5.6	0	1	64	14	0	0	0	4
исполнитель	3387	-9.4	0	0	709	198	0	0	0	11
кб	3386	-4.42	34	39	1255	1	1	1	1	2
историков	3386	-8.29	0	0	709	198	0	0	0	9
os	3385	-4.55	30	34	19	1	1	1	1	2
юлия	3385	-5.84	6	6	65	3	0	0	0	4
кабинет	3384	-9.14	0	2	1255	279	0	0	0	7
двери	3384	-6.32	4	4	891	61	0	0	0	5
георг	3383	-6.3	0	1	586	96	0	0	0	5
оставаться	3383	-8.24	0	0	1284	189	0	0	0	10
производит	3382	-8.23	0	0	2895	1122	0	0	0	10
лётчик	3382	-7.09	0	2	441	12	0	0	0	6
победила	3382	-8.04	0	1	2895	1019	0	0	0	8
жана	3382	-5.51	12	15	169	14	0	0	0	4
полки	3380	-4.83	6	8	2895	1019	0	0	0	5
христианство	3380	-12.64	0	0	220	32	0	0	0	12
травму	3379	-7.8	2	3	693	160	0	0	0	6
пассажирских	3379	-11.89	0	0	2895	163	0	0	0	12
посвящены	3379	-7.38	0	0	2895	1019	0	0	0	9
прекратить	3377	-9.07	0	0	2895	1122	0	0	0	10
инструменты	3377	-10.61	0	0	709	127	0	0	0	11
выполняет	3376	-7.12	0	0	1325	268	0	0	0	9
заметил	3375	-7.56	2	3	595	400	0	0	0	7
показать	3374	-7.04	0	1	2895	1019	0	0	0	8
кавказского	3374	-10.35	0	0	1255	279	0	0	0	11
ведущие	3374	-6.8	6	6	1325	192	0	0	0	7
действующий	3374	-8.25	0	0	891	214	0	0	0	11
домом	3373	-5.71	4	4	891	236	0	0	0	5
запуска	3372	-7.13	0	1	595	400	0	0	0	7
атак	3372	-6.59	0	6	672	28	0	0	0	4
вращения	3372	-6.89	0	0	1325	46	0	0	0	8
любом	3371	-5.76	6	6	441	41	0	0	0	5
толщиной	3371	-8.82	0	0	693	113	0	0	0	8
важное	3370	-6.89	4	5	1325	74	0	0	0	6
квартиры	3369	-9.57	0	1	1255	25	0	0	0	8
потерь	3369	-7.02	4	4	2895	1019	0	0	0	6
совхоза	3369	-8.94	0	1	2142	503	0	0	0	7
обитания	3368	-6.49	0	0	1284	330	0	0	0	8
владимирской	3368	-11.17	0	0	1325	51	0	0	0	12
ролях	3367	-6.74	2	2	1004	130	0	0	0	5
напрямую	3366	-10.17	0	0	875	464	0	0	0	8
типы	3366	-6.76	4	5	693	35	0	0	0	4
проводят	3366	-6.92	0	1	2895	1122	0	0	0	8
особей	3365	-7.28	4	4	1284	189	0	0	0	6
позволил	3362	-8.64	0	0	2895	1019	0	0	0	8
серебро	3361	-8.49	2	3	2142	234	0	0	0	7
двадцати	3361	-9.84	0	0	891	61	0	0	0	8
интернете	3361	-11.7	0	0	709	127	0	0	0	9
горного	3360	-6.33	0	0	586	184	0	0	0	7
имеющий	3360	-6.43	8	8	709	69	0	0	0	7
внутрь	3360	-8.99	2	2	1325	45	0	0	0	6
выходить	3359	-6.98	0	2	1325	268	0	0	0	8
удаётся	3359	-6.32	2	3	590	35	0	0	0	7
любит	3358	-5.64	4	4	441	41	0	0	0	5
як	3358	-4.2	36	38	105	10	10	10	10	2
театров	3358	-7.35	2	2	693	187	0	0	0	7
автомобильная	3358	-12.47	0	0	672	94	0	0	0	13
млекопитающих	3358	-13.63	0	0	929	12	0	0	0	13
отдельным	3357	-6.29	0	0	1284	254	0	0	0	9
белое	3357	-6.56	10	11	631	93	0	0	0	5
горной	3356	-5.92	4	5	586	184	0	0	0	6
двойной	3356	-7.1	0	1	891	61	0	0	0	7
молодая	3356	-8.08	0	0	929	192	0	0	0	7
sonic	3355	-6.19	0	0	64	10	0	0	0	5
франческо	3353	-9.27	0	0	388	71	0	0	0	9
служили	3349	-6.32	2	3	2142	122	0	0	0	7
кабинета	3349	-10.36	0	1	1255	279	0	0	0	8
российским	3349	-9.74	0	0	1004	130	0	0	0	10
подробно	3348	-8.77	0	1	2895	1019	0	0	0	8
проработал	3348	-9.92	0	0	2895	1122	0	0	0	10
созданной	3347	-6.92	0	0	2142	503	0	0	0	9
направлению	3346	-9.01	0	0	875	464	0	0	0	11
планета	3345	-8.57	6	7	2895	98	0	0	0	7
тель	3344	-3.92	12	14	693	187	0	0	0	4
заказ	3344	-5.94	0	2	595	400	0	0	0	5
ль	3344	-4.05	14	18	441	17	17	17	17	2
харькове	3344	-8.98	0	1	220	49	0	0	0	8
свободный	3344	-8.87	0	0	2142	108	0	0	0	9
ввп	3343	-5.62	6	7	1325	23	0	0	0	3
выделить	3343	-6.99	0	0	1325	268	0	0	0	8
комедия	3341	-7.2	2	2	1255	499	0	0	0	7
сельском	3341	-5.8	0	0	2142	234	0	0	0	8
посольства	3340	-9.07	0	0	2895	1019	0	0	0	10
включили	3339	-7.2	0	1	1325	25	0	0	0	8
подтвердил	3338	-9.79	0	0	2895	1019	0	0	0	10
выдающиеся	3338	-10.33	0	0	1325	268	0	0	0	10
лучшего	3338	-6.27	0	0	441	35	0	0	0	7
переезжает	3337	-9.7	0	0	2895	307	0	0	0	10
ford	3337	-4.95	0	1	31	8	0	0	0	4
арабского	3337	-7.82	0	0	672	124	0	0	0	9
строительных	3337	-8.03	0	0	2142	356	0	0	0	12
самому	3336	-6.9	0	1	2142	110	0	0	0	6
консерваторию	3336	-13.51	0	0	1255	499	0	0	0	13
стив	3335	-4.55	2	3	2142	356	0	0	0	4
единственное	3335	-10.5	0	0	138	28	0	0	0	12
артиллерийский	3335	-12.61	0	0	672	124	0	0	0	14
