word	count	prob	mps	neighbors	s1	s2	s3	s4	s5	length
戴維斯	170	-7.56	2	3	10	2	0	0	0	3
為止	170	-5.12	34	38	69	1	1	1	1	2
属于莱桑代利区	170	-11.18	0	0	224	220	0	0	0	7
beauty	170	-7.6	0	0	335	66	0	0	0	6
dawn	169	-6.49	2	3	310	43	0	0	0	4
亚裔美国人占	169	-11.05	2	2	17	1	0	0	0	6
為輻鰭魚綱鱸形目绵鳚亞目绵鳚科的其中一種	169	-19.43	0	0	69	27	0	0	0	20
余亩	169	-6.11	36	38	24	1	1	1	1	2
年推出的	169	-6.67	2	3	585	4	0	0	0	4
好	169	-5.76	0	1	2	2	2	2	2	1
valence	169	-7.85	0	0	119	20	0	0	0	7
洞	169	-5.76	0	0	2	2	2	2	2	1
號班機空難	169	-9.92	0	0	26	2	0	0	0	5
增长率为	169	-7.56	0	0	6	2	0	0	0	4
dl	169	-5.63	88	93	310	2	2	2	2	2
日上任	169	-6.67	12	12	297	5	0	0	0	3
glass	169	-6.82	6	6	233	11	0	0	0	5
商人	169	-6.1	76	78	10	1	1	1	1	2
奖	169	-5.32	0	2	4	4	4	4	4	1
ron	169	-3.81	38	42	295	61	0	0	0	3
intelligence	169	-12.58	0	0	183	75	0	0	0	12
languages	169	-11.03	0	0	265	61	0	0	0	9
rhône	169	-8.67	0	0	295	4	0	0	0	5
limoux	169	-9.03	0	0	265	55	0	0	0	6
就有	169	-6.01	118	120	13	1	1	1	1	2
号称	169	-6.06	76	78	30	1	1	1	1	2
混淆	169	-6.67	2	2	4	1	1	1	1	2
方言	169	-6.38	22	24	10	1	1	1	1	2
是莎草科苔草属的植物	169	-12.12	0	0	459	1	0	0	0	10
的影響	169	-6.36	2	3	233	2	0	0	0	3
年置	169	-5.78	154	157	585	1	1	1	1	2
mix	169	-4.74	22	25	423	71	0	0	0	3
名員工	169	-7.14	2	3	51	1	0	0	0	3
週刊少年jump	169	-13.28	0	0	8	4	0	0	0	8
名學生	168	-7.14	2	3	51	1	0	0	0	3
于是在	168	-6.82	14	16	6	2	0	0	0	3
villeneuve	168	-12.8	0	0	119	47	0	0	0	10
为輻鰭魚綱燈籠魚目灯笼鱼科的其中一種	168	-19.45	0	0	82	7	0	0	0	18
過去	168	-6.3	8	10	5	1	1	1	1	2
harold	168	-7.73	0	0	223	58	0	0	0	6
勇者斗恶龙	168	-9.14	0	0	7	3	0	0	0	5
哈萨克斯坦	168	-9.5	0	0	23	1	0	0	0	5
榜眼	168	-7.23	0	1	1	1	1	1	1	2
廣西	168	-6.38	34	35	9	1	1	1	1	2
設立	168	-5.4	28	34	13	3	3	3	3	2
台灣時間	168	-6.25	0	0	43	19	0	0	0	4
机械	168	-6.5	4	4	3	2	2	2	2	2
高约	168	-6.07	40	42	29	1	1	1	1	2
年病逝	168	-6.8	2	3	585	1	0	0	0	3
满足	168	-6.67	8	9	5	1	1	1	1	2
山坡	168	-5.92	16	17	17	2	2	2	2	2
亦稱	168	-6.01	76	78	12	2	2	2	2	2
政府於	168	-6.92	2	3	10	3	0	0	0	3
lucky	168	-7.49	0	2	265	16	0	0	0	5
苏州	168	-6.48	56	58	8	1	1	1	1	2
graphics	168	-10.11	0	0	233	40	0	0	0	8
为輻鰭魚綱巨口鱼目巨口鱼科的其中一種	168	-18.28	0	0	82	7	0	0	0	18
字样	168	-6.06	20	22	11	1	1	1	1	2
cgi	168	-7.0	2	5	540	2	0	0	0	3
terminal	168	-9.4	0	0	306	50	0	0	0	8
nmb	168	-6.68	0	2	176	2	0	0	0	3
哈桑	168	-6.12	14	16	23	1	1	1	1	2
executive	168	-11.06	0	0	252	33	0	0	0	9
lg	168	-5.13	82	88	265	3	3	3	3	2
宗	168	-5.32	0	2	4	4	4	4	4	1
第二次世界大戰後	168	-7.65	0	1	94	29	0	0	0	8
too	168	-5.44	20	23	306	39	0	0	0	3
事后	168	-6.35	40	42	11	1	1	1	1	2
driver	168	-6.72	2	4	310	22	0	0	0	6
格奥尔格	168	-8.54	2	2	22	2	0	0	0	4
同樣的	167	-6.83	8	9	65	4	0	0	0	3
举例来说	167	-8.96	0	0	4	1	0	0	0	4
類似	167	-6.3	10	12	6	2	2	2	2	2
合稱	167	-6.21	80	82	17	1	1	1	1	2
另外有	167	-6.99	6	10	16	6	0	0	0	3
美洲	167	-5.14	30	35	33	2	2	2	2	2
是西班牙拉里奥哈自治区的一个市镇	167	-15.38	0	0	459	34	0	0	0	16
世纪后期	167	-7.02	10	11	59	26	0	0	0	4
基督教	167	-5.97	2	2	17	2	0	0	0	3
籍贯不详	167	-9.17	0	0	2	1	0	0	0	4
命名为	167	-6.31	12	15	9	4	0	0	0	3
lincoln	167	-10.57	0	0	265	55	0	0	0	7
一般認為	167	-7.26	2	2	81	13	0	0	0	4
display	167	-9.37	0	0	310	62	0	0	0	7
都是	167	-6.47	54	56	8	1	1	1	1	2
芬蘭	167	-6.69	18	18	4	1	1	1	1	2
racing	167	-6.95	2	2	295	46	0	0	0	6
線設計	167	-7.31	6	7	8	1	0	0	0	3
naval	167	-6.76	2	2	176	37	0	0	0	5
catherine	167	-9.3	0	0	540	97	0	0	0	9
eagle	167	-8.0	0	1	252	12	0	0	0	5
孟子	167	-6.59	52	53	5	1	1	1	1	2
可食用	167	-7.23	0	1	50	1	0	0	0	3
首尔地铁	166	-7.36	0	0	21	2	0	0	0	4
上的	166	-6.05	66	68	39	1	1	1	1	2
日完工	166	-6.27	18	19	297	3	0	0	0	3
raymond	166	-10.04	0	0	295	46	0	0	0	7
phase	166	-7.47	2	2	405	26	0	0	0	5
雅各布	166	-7.77	0	1	5	2	0	0	0	3
平均每戶有	166	-8.95	0	0	39	16	0	0	0	5
不久之後	166	-7.05	4	5	44	8	0	0	0	4
發展	166	-6.12	26	27	26	1	1	1	1	2
advance	166	-8.05	0	1	413	27	0	0	0	7
warren	166	-7.23	2	2	187	47	0	0	0	6
克勒兹省	166	-8.01	0	0	24	1	0	0	0	4
alone	166	-7.11	2	2	413	52	0	0	0	5
肖普朗州所辖的一个村	166	-12.81	0	0	4	1	0	0	0	10
cultural	166	-9.5	0	0	540	15	0	0	0	8
詩	166	-5.21	0	3	5	5	5	5	5	1
terry	166	-5.57	16	16	306	50	0	0	0	5
din	166	-4.2	42	45	310	62	0	0	0	3
transfer	166	-9.62	0	0	306	56	0	0	0	8
等地	166	-4.89	50	52	22	1	1	1	1	2
並	166	-4.54	0	14	40	40	40	40	40	1
fellow	166	-7.6	4	4	264	29	0	0	0	6
metz	166	-6.87	2	3	423	54	0	0	0	4
match	166	-6.4	6	8	423	130	0	0	0	5
安東寧	166	-6.92	2	3	39	4	0	0	0	3
malcolm	166	-10.56	0	0	423	130	0	0	0	7
為台灣清治時期的地方官員	166	-14.55	0	0	69	4	0	0	0	12
室女座	165	-7.88	2	2	3	1	0	0	0	3
roll	165	-5.35	4	5	295	61	0	0	0	4
lower	165	-5.68	6	7	265	48	0	0	0	5
ronald	165	-7.36	2	2	295	61	0	0	0	6
database	165	-11.25	0	0	310	43	0	0	0	8
党组成员	165	-8.45	0	0	8	3	0	0	0	4
fame	165	-5.5	14	16	264	42	0	0	0	4
rich	165	-5.58	6	9	295	31	0	0	0	4
的成员	165	-6.1	10	11	233	6	0	0	0	3
until	165	-7.36	0	0	79	31	0	0	0	5
是西班牙安达卢西亚自治区格拉纳达省的一个市镇	165	-17.91	0	0	459	34	0	0	0	22
一日	165	-5.9	98	100	81	1	1	1	1	2
车站距离月山站	165	-10.55	0	0	24	21	0	0	0	7
分布于俄罗斯	165	-7.22	2	2	138	84	0	0	0	6
kill	165	-5.56	12	12	127	22	0	0	0	4
sb	165	-5.12	90	96	536	2	2	2	2	2
must	165	-5.31	8	8	423	26	0	0	0	4
票贊成	165	-7.76	2	2	13	1	0	0	0	3
tournon	165	-8.63	0	0	306	39	0	0	0	7
法蘭克	165	-6.77	4	5	25	4	0	0	0	3
著以知县即用	165	-9.86	0	1	17	3	0	0	0	6
indiana	165	-8.76	2	3	183	75	0	0	0	7
人口的年齡中位數為	165	-13.83	0	0	69	17	0	0	0	9
有超過	165	-6.42	2	4	49	2	0	0	0	3
歲以及	165	-6.59	8	9	16	5	0	0	0	3
為非家庭	165	-8.2	0	0	69	1	0	0	0	4
朋友	165	-7.23	2	2	1	1	1	1	1	2
第一部	165	-5.96	30	32	94	23	0	0	0	3
都有	165	-6.47	112	114	8	1	1	1	1	2
台譯	165	-5.99	38	39	43	1	1	1	1	2
pascal	165	-7.84	0	0	405	80	0	0	0	6
mbps	165	-7.1	6	6	423	6	0	0	0	4
見	165	-5.48	0	4	3	3	3	3	3	1
本魚體側扁	165	-8.73	0	0	39	8	0	0	0	5
利用	165	-6.2	18	20	8	2	2	2	2	2
他曾在	165	-6.55	14	16	45	3	0	0	0	3
蔬菜	165	-7.23	0	0	1	1	1	1	1	2
信	165	-5.12	0	6	6	6	6	6	6	1
由蘇黎世州負責管轄	165	-11.52	0	0	63	1	0	0	0	9
而平均每個家庭則有	165	-15.81	0	0	46	1	0	0	0	9
韓文	165	-6.47	50	52	8	1	1	1	1	2
时许	165	-6.29	12	13	13	1	1	1	1	2
marcus	164	-7.1	2	2	423	130	0	0	0	6
秦	164	-5.32	0	0	4	4	4	4	4	1
文學	164	-5.52	40	43	27	2	2	2	2	2
compiègne	164	-10.84	0	0	540	156	0	0	0	9
eye	164	-6.14	6	10	252	3	0	0	0	3
卡罗琳	164	-7.38	4	4	19	2	0	0	0	3
bible	164	-7.15	0	0	335	26	0	0	0	5
万户	164	-5.67	44	46	53	2	2	2	2	2
三卷	164	-6.1	28	31	25	1	1	1	1	2
舉人	164	-5.78	74	76	10	2	2	2	2	2
擁有一個或以上的兒童	164	-17.69	0	0	3	3	0	0	0	10
including	164	-9.76	0	0	183	75	0	0	0	9
工程于	164	-7.15	4	5	18	4	0	0	0	3
hermann	164	-8.92	0	1	223	35	0	0	0	7
二级流域为内蒙古内流区	164	-14.38	0	0	38	7	0	0	0	11
籃板	164	-6.5	4	6	3	1	1	1	1	2
charlie	164	-8.0	0	0	540	111	0	0	0	7
interchange	164	-11.47	0	0	183	75	0	0	0	11
宁波	164	-6.42	4	6	5	1	1	1	1	2
commander	164	-8.33	0	0	540	156	0	0	0	9
长沙	164	-6.31	14	16	13	1	1	1	1	2
出生于	164	-5.84	8	10	40	8	0	0	0	3
属于蒙贝利阿尔区	164	-11.52	0	0	224	220	0	0	0	8
增加	164	-5.65	10	14	6	3	3	3	3	2
東非	164	-5.84	28	30	23	1	1	1	1	2
这个	164	-5.63	28	31	28	3	3	3	3	2
赤緯為	164	-7.85	2	3	4	2	0	0	0	3
科堡	164	-6.08	30	31	27	1	1	1	1	2
加	164	-4.55	0	12	38	38	38	38	38	1
年發生	164	-5.95	16	18	585	11	0	0	0	3
團	164	-5.32	0	6	4	4	4	4	4	1
而來	164	-5.98	52	54	46	1	1	1	1	2
heat	164	-5.88	8	13	223	35	0	0	0	4
sig	164	-5.26	28	32	536	52	0	0	0	3
台湾岛	164	-7.04	0	1	43	3	0	0	0	3
街庄原名	164	-9.19	0	0	5	1	0	0	0	4
貝爾	164	-6.24	48	49	6	1	1	1	1	2
gay	164	-5.17	32	36	233	38	0	0	0	3
fate	164	-5.59	20	22	264	42	0	0	0	4
marc	164	-5.27	10	15	423	130	0	0	0	4
portable	164	-8.8	0	0	405	55	0	0	0	8
赤經為	164	-8.15	2	2	4	1	0	0	0	3
棉花	163	-7.23	6	7	1	1	1	1	1	2
circle	163	-9.04	0	0	540	17	0	0	0	6
sf	163	-5.83	92	94	536	1	1	1	1	2
cut	163	-5.18	12	16	540	15	0	0	0	3
formula	163	-6.12	0	1	264	51	0	0	0	7
student	163	-8.0	0	1	536	86	0	0	0	7
keep	163	-7.04	4	4	127	20	0	0	0	4
wolf	163	-6.33	2	2	187	28	0	0	0	4
安德尔	163	-5.72	10	12	39	7	0	0	0	3
event	163	-5.37	0	2	252	20	0	0	0	5
those	163	-6.59	4	4	306	54	0	0	0	5
到目前為止	163	-8.76	2	3	8	2	0	0	0	5
mba	163	-6.23	14	17	423	6	0	0	0	3
簽約	163	-6.03	28	29	5	4	4	4	4	2
乒乓球	163	-8.7	0	0	1	1	0	0	0	3
ddg	163	-6.82	4	6	310	3	0	0	0	3
asv	163	-6.26	12	15	413	25	0	0	0	3
日間	163	-5.8	84	89	297	1	1	1	1	2
ship	163	-5.12	6	10	536	56	0	0	0	4
羅斯	163	-5.72	52	56	21	1	1	1	1	2
products	163	-8.37	0	1	405	84	0	0	0	8
東京都道	163	-7.84	0	1	23	4	0	0	0	4
雖然在	163	-7.3	2	3	4	4	0	0	0	3
适用于供电制式为	163	-15.77	0	0	1	1	0	0	0	8
莫斯科	163	-7.52	0	0	8	1	0	0	0	3
ready	163	-6.51	0	1	295	105	0	0	0	5
間分店	163	-7.49	4	4	6	2	0	0	0	3
tours	162	-6.47	4	5	306	39	0	0	0	5
course	162	-6.96	0	1	540	156	0	0	0	6
perl	162	-5.74	0	2	405	45	0	0	0	4
年的時候	162	-6.25	6	7	585	28	0	0	0	4
notes	162	-6.75	0	1	176	37	0	0	0	5
伦敦	162	-6.95	6	6	2	1	1	1	1	2
青岛	162	-6.27	18	19	14	1	1	1	1	2
农业	162	-6.29	14	15	8	2	2	2	2	2
年美国人口普	162	-9.57	0	1	585	5	0	0	0	6
中山	162	-5.11	82	86	143	3	3	3	3	2
年代末至	162	-6.29	4	8	585	41	0	0	0	4
万公里	162	-6.26	8	9	53	2	0	0	0	3
元人民幣	162	-7.3	6	8	21	2	0	0	0	4
om	162	-4.59	78	86	124	4	4	4	4	2
間房屋单位	162	-9.85	0	0	6	1	0	0	0	5
她說	162	-6.32	34	36	12	1	1	1	1	2
右派	162	-6.95	0	2	3	1	1	1	1	2
則是	162	-6.03	62	65	12	2	2	2	2	2
约活动于公元前	162	-12.05	0	0	18	1	0	0	0	7
yard	162	-6.55	6	6	44	10	0	0	0	4
並在同年	162	-7.53	2	3	40	2	0	0	0	4
贵州贵阳人	162	-10.79	0	0	3	3	0	0	0	5
属约	162	-5.82	18	20	224	1	1	1	1	2
missouri	162	-10.08	0	0	423	71	0	0	0	8
present	162	-7.66	0	1	405	84	0	0	0	7
不是	162	-5.42	74	77	44	2	2	2	2	2
公厘	162	-5.91	56	58	74	1	1	1	1	2
收入	162	-5.91	34	36	15	1	1	1	1	2
这一时期	162	-7.11	2	3	28	2	0	0	0	4
其人口密度為每平方英里	161	-14.91	0	0	68	1	0	0	0	11
年統計	161	-6.62	6	8	585	1	0	0	0	3
faith	161	-7.14	0	0	264	42	0	0	0	5
并称	161	-6.1	80	82	25	1	1	1	1	2
第二次世界大战期间	161	-8.04	0	0	94	29	0	0	0	9
interactive	161	-10.78	0	0	183	75	0	0	0	11
日开播	161	-6.51	16	16	297	7	0	0	0	3
以下時間以當地時間	161	-14.27	0	0	52	10	0	0	0	9
ward	161	-4.77	10	12	187	47	0	0	0	4
夏尔	161	-6.27	60	61	14	1	1	1	1	2
夜	161	-5.32	0	1	4	4	4	4	4	1
aviation	161	-8.23	0	0	413	11	0	0	0	8
合計	161	-6.21	38	40	17	1	1	1	1	2
有焦柳铁路经过该站	161	-11.63	0	0	49	1	0	0	0	9
fan	161	-4.39	46	51	264	42	0	0	0	3
piano	161	-8.34	0	0	405	28	0	0	0	5
義大利語	161	-8.94	2	3	4	2	0	0	0	4
號稱	161	-6.09	78	80	26	1	1	1	1	2
內容	161	-5.9	10	12	8	2	2	2	2	2
碳	161	-5.76	0	0	2	2	2	2	2	1
mortagne	161	-9.04	0	0	423	86	0	0	0	8
後在	161	-5.59	108	117	11	1	1	1	1	2
diego	161	-7.93	0	0	310	62	0	0	0	5
體	161	-4.88	0	6	11	11	11	11	11	1
route	161	-6.34	2	2	295	61	0	0	0	5
於第	161	-6.3	80	82	14	1	1	1	1	2
年來	161	-5.34	156	161	585	1	1	1	1	2
年止	161	-5.78	154	157	585	1	1	1	1	2
lb	161	-5.65	84	89	265	1	1	1	1	2
億年前	161	-6.64	8	10	19	2	0	0	0	3
ct	160	-4.82	100	105	540	2	2	2	2	2
方法	160	-6.1	34	37	10	1	1	1	1	2
防禦率	160	-7.41	2	3	4	3	0	0	0	3
是西班牙埃斯特雷马杜拉巴达霍斯省的一个市镇	160	-20.81	0	0	459	34	0	0	0	21
外號	160	-6.01	24	27	13	1	1	1	1	2
computing	160	-8.81	0	0	540	156	0	0	0	9
万年前	160	-6.42	8	10	53	2	0	0	0	3
鼓手	160	-6.78	10	12	4	1	1	1	1	2
属于沙尔特雷区	160	-10.17	0	0	224	220	0	0	0	7
due	160	-5.59	16	19	310	15	0	0	0	3
來自	160	-6.22	28	30	8	1	1	1	1	2
cambridge	160	-11.12	0	0	540	97	0	0	0	9
意思為	160	-7.23	4	5	14	4	0	0	0	3
selection	160	-7.97	0	0	536	67	0	0	0	9
dakota	160	-10.16	0	0	310	43	0	0	0	6
新青年	160	-7.13	0	1	60	1	0	0	0	3
豹	160	-5.76	0	1	2	2	2	2	2	1
福建等地	160	-7.3	0	0	14	6	0	0	0	4
凯瑟琳	160	-7.56	2	2	9	1	0	0	0	3
solid	160	-7.48	0	1	536	50	0	0	0	5
萬平方公里	160	-6.98	6	7	51	3	0	0	0	5
食甚維持時間	160	-10.54	0	0	9	2	0	0	0	6
隸屬於四國旅客鐵道	160	-13.93	0	0	2	2	0	0	0	9
character	160	-9.98	0	0	540	111	0	0	0	9
面積為	160	-6.11	4	6	19	4	0	0	0	3
见	160	-5.32	0	4	4	4	4	4	4	1
由格勞賓登州負責管轄	160	-12.98	0	0	63	1	0	0	0	10
harris	160	-7.08	0	0	223	58	0	0	0	6
fleet	160	-7.29	0	1	264	24	0	0	0	5
斤	160	-5.76	0	1	2	2	2	2	2	1
个国家的	160	-7.38	0	1	99	4	0	0	0	4
而有	160	-5.69	148	151	46	1	1	1	1	2
主張	160	-5.68	36	39	48	1	1	1	1	2
easy	160	-7.55	2	2	252	12	0	0	0	4
fat	160	-5.22	30	38	264	42	0	0	0	3
賓	160	-5.48	0	2	3	3	3	3	3	1
np	160	-5.84	88	90	176	1	1	1	1	2
年投入使用	160	-8.45	2	2	585	2	0	0	0	5
布萊恩	160	-7.03	6	7	22	2	0	0	0	3
kentucky	160	-11.5	0	0	127	20	0	0	0	8
來源	160	-6.18	12	13	8	1	1	1	1	2
捷克语	159	-7.5	2	3	5	4	0	0	0	3
約為	159	-5.91	72	74	18	1	1	1	1	2
不办理危险货物发到	159	-12.13	0	0	44	6	0	0	0	9
term	159	-5.77	2	4	306	50	0	0	0	4
维吾尔族	159	-8.68	2	2	11	2	0	0	0	4
的影响	159	-6.71	2	3	233	2	0	0	0	3
提到	159	-6.03	48	51	11	1	1	1	1	2
兩人於	159	-7.42	2	3	10	3	0	0	0	3
年創校	159	-6.71	8	8	585	4	0	0	0	3
nyons	159	-7.69	0	0	176	3	0	0	0	5
莱	159	-4.78	0	4	15	15	15	15	15	1
前稱	159	-6.25	70	72	15	1	1	1	1	2
個物種	159	-7.4	4	5	65	1	0	0	0	3
该站于	159	-7.74	4	4	24	1	0	0	0	3
慕尼黑	159	-8.7	0	0	1	1	0	0	0	3
属于孔东区	159	-7.97	2	2	224	220	0	0	0	5
ios	159	-6.55	16	20	183	4	0	0	0	3
的方式	159	-6.55	6	7	233	3	0	0	0	3
月参加工作	159	-10.06	0	0	124	1	0	0	0	5
foix	159	-6.82	0	1	264	51	0	0	0	4
schools	159	-9.43	0	1	536	26	0	0	0	7
physical	159	-9.55	0	0	405	26	0	0	0	8
newton	159	-8.62	0	0	176	32	0	0	0	6
sense	159	-6.73	0	0	536	67	0	0	0	5
西遊記	159	-7.45	0	0	45	1	0	0	0	3
高达	159	-5.78	36	40	29	1	1	1	1	2
largentière	159	-13.91	0	0	265	61	0	0	0	11
s線	159	-5.79	74	76	536	1	1	1	1	2
風	159	-5.21	0	3	5	5	5	5	5	1
金星	159	-6.19	44	46	18	1	1	1	1	2
investment	159	-12.29	0	0	183	75	0	0	0	10
韓國女演員	159	-8.98	2	2	8	4	0	0	0	5
riom	159	-7.34	2	5	295	31	0	0	0	4
哥倫比亞	159	-9.18	0	0	6	1	0	0	0	4
turbo	159	-7.91	0	0	306	12	0	0	0	5
布莱恩	159	-6.9	8	9	22	3	0	0	0	3
murray	158	-9.14	0	0	423	26	0	0	0	6
同治	158	-4.94	40	41	65	14	14	14	14	2
lion	158	-4.56	6	8	265	55	0	0	0	4
并有	158	-6.1	130	132	25	1	1	1	1	2
第十二届全国人民代表大会解放军地区代表	158	-16.0	0	0	94	22	0	0	0	19
中说	158	-5.84	80	82	143	1	1	1	1	2
属于吕内维尔区	158	-10.37	0	0	224	220	0	0	0	7
可惜	158	-5.68	28	29	50	2	2	2	2	2
属于贝尔热拉克区	158	-10.99	0	0	224	220	0	0	0	8
县级	158	-6.1	8	11	7	3	3	3	3	2
辖区面积	158	-8.0	0	1	5	3	0	0	0	4
extreme	158	-9.1	0	0	252	33	0	0	0	7
前身是	158	-6.62	4	6	15	4	0	0	0	3
upon	158	-6.81	0	0	79	4	0	0	0	4
trans	158	-5.59	0	0	306	56	0	0	0	5
林缘	158	-6.32	14	15	12	1	1	1	1	2
為單親家庭	158	-9.67	0	0	69	1	0	0	0	5
姆爾科斯在克列特发现了此行星	158	-17.7	0	0	2	1	0	0	0	14
size	158	-7.01	4	4	536	52	0	0	0	4
中华人民共和国宪法	158	-9.79	0	0	143	20	0	0	0	9
是一座古墓葬	158	-8.75	0	0	459	40	0	0	0	6
dreams	158	-7.88	0	1	310	22	0	0	0	6
莫尔比昂省	158	-10.12	0	0	8	1	0	0	0	5
現轄有以下	158	-9.32	0	1	20	1	0	0	0	5
running	158	-8.19	0	0	295	19	0	0	0	7
國語	158	-6.27	34	36	14	1	1	1	1	2
十三年	158	-5.21	16	19	23	1	0	0	0	3
年代的	158	-6.05	40	42	585	41	0	0	0	3
different	158	-10.35	0	0	310	62	0	0	0	9
craig	158	-8.05	0	0	540	35	0	0	0	5
千伏	158	-6.18	18	20	19	1	1	1	1	2
任至	158	-6.15	78	81	21	1	1	1	1	2
是意大利科莫省的一个市镇	158	-9.02	0	0	459	64	0	0	0	12
道路	158	-5.98	24	26	45	1	1	1	1	2
carlo	158	-6.78	2	4	540	97	0	0	0	5
宋朝	158	-6.09	20	23	7	3	3	3	3	2
颗	158	-5.12	0	1	6	6	6	6	6	1
greatest	158	-8.98	0	0	233	40	0	0	0	8
wide	158	-5.51	16	17	187	44	0	0	0	4
阿尔弗雷德	157	-8.69	2	2	62	8	0	0	0	5
英國國會一郡選區	157	-12.26	0	0	40	7	0	0	0	8
alençon	157	-9.78	0	0	413	52	0	0	0	7
拉里	157	-5.78	46	49	32	1	1	1	1	2
其中約	157	-6.46	14	15	68	26	0	0	0	3
是巴西伯南布哥州的一个市镇	157	-13.25	0	0	459	17	0	0	0	13
接著在	157	-7.49	0	1	12	2	0	0	0	3
person	157	-5.89	0	3	405	45	0	0	0	6
中国古代封爵之一	157	-11.75	0	0	143	31	0	0	0	8
vii	157	-4.93	10	13	119	47	0	0	0	3
大同	157	-5.89	78	80	82	1	1	1	1	2
一级独立自由勋章	157	-12.55	0	0	81	2	0	0	0	8
初中	157	-6.38	40	42	10	1	1	1	1	2
sword	157	-7.25	0	1	536	8	0	0	0	5
收錄於	157	-7.17	4	5	15	4	0	0	0	3
主要人物	157	-6.8	0	0	48	18	0	0	0	4
為夫妻	157	-7.38	0	1	69	1	0	0	0	3
莎拉	157	-7.23	14	15	1	1	1	1	1	2
投	157	-5.06	0	6	7	7	7	7	7	1
年舉行	157	-6.31	14	15	585	2	0	0	0	3
属于绍蒙区	157	-8.25	2	2	224	220	0	0	0	5
virus	157	-7.46	0	0	119	47	0	0	0	5
改稱	157	-6.14	82	84	22	1	1	1	1	2
影響	157	-5.88	6	8	7	1	1	1	1	2
的字樣	157	-6.55	4	5	233	3	0	0	0	3
不久之后	157	-7.14	2	3	44	8	0	0	0	4
最大扭力	157	-8.19	2	2	53	6	0	0	0	4
管	157	-5.06	0	6	7	7	7	7	7	1
在位期間	157	-6.76	4	4	145	3	0	0	0	4
symphony	157	-11.72	0	0	536	11	0	0	0	8
friday	157	-7.56	0	0	264	38	0	0	0	6
再加上	157	-7.7	0	1	6	1	0	0	0	3
illinois	157	-11.07	0	0	183	3	0	0	0	8
jerry	157	-6.68	12	12	138	20	0	0	0	5
af	157	-4.44	104	109	413	7	7	7	7	2
世纪至	157	-6.28	18	20	59	26	0	0	0	3
tropical	157	-9.77	0	0	306	56	0	0	0	8
日文原名	157	-8.03	0	0	297	2	0	0	0	4
住户中	157	-8.06	0	0	6	1	0	0	0	3
梅	157	-4.96	0	5	9	9	9	9	9	1
住戶和	157	-7.78	0	0	6	2	0	0	0	3
迪克	157	-6.69	72	74	5	1	1	1	1	2
task	156	-6.71	4	7	306	38	0	0	0	4
etc	156	-6.25	8	11	252	7	0	0	0	3
oil	156	-6.8	8	11	124	2	0	0	0	3
蒂姆	156	-6.95	14	14	2	1	1	1	1	2
配音員	156	-6.59	0	1	6	2	0	0	0	3
wwe	156	-7.02	4	5	187	2	0	0	0	3
較	156	-5.76	0	1	2	2	2	2	2	1
年秋季	156	-6.53	16	18	585	3	0	0	0	3
日上市	156	-5.82	16	17	297	5	0	0	0	3
約於	156	-6.19	122	124	18	1	1	1	1	2
count	156	-5.45	4	5	540	156	0	0	0	5
百	156	-4.88	0	3	11	11	11	11	11	1
地點	156	-5.75	42	44	34	1	1	1	1	2
分鐘後	156	-6.68	0	1	138	5	0	0	0	3
於民國	156	-7.14	4	5	14	1	0	0	0	3
premium	156	-9.13	0	0	405	84	0	0	0	7
毕业	156	-6.25	10	13	2	2	2	2	2	2
的口号	156	-7.0	6	6	233	2	0	0	0	3
emu	156	-6.33	4	8	252	16	0	0	0	3
ernest	156	-7.81	0	1	252	12	0	0	0	6
台視	156	-5.99	34	35	43	1	1	1	1	2
ko	156	-4.97	80	85	127	11	11	11	11	2
johannes	156	-8.55	0	0	138	38	0	0	0	8
円舘金	156	-8.7	0	0	1	1	0	0	0	3
上市	156	-5.17	40	46	39	1	1	1	1	2
steel	156	-6.95	0	0	536	86	0	0	0	5
boston	156	-7.46	0	0	335	47	0	0	0	6
crazy	156	-9.28	0	0	540	35	0	0	0	5
常委	156	-6.06	4	4	11	1	1	1	1	2
montbrison	156	-11.45	0	0	423	86	0	0	0	10
mbit	156	-6.56	4	6	423	6	0	0	0	4
定义为	156	-7.49	2	3	13	2	0	0	0	3
一書中	156	-7.08	6	7	81	2	0	0	0	3
爱尔兰	156	-7.85	0	0	10	1	0	0	0	3
maps	156	-6.1	8	11	423	130	0	0	0	4
oscar	156	-8.82	0	0	124	4	0	0	0	5
半条命	155	-7.99	0	0	6	1	0	0	0	3
娛樂	155	-6.39	2	3	2	2	2	2	2	2
是三等站	155	-7.27	4	4	459	2	0	0	0	4
體育	155	-5.79	8	11	11	2	2	2	2	2
manuel	155	-7.95	2	2	423	130	0	0	0	6
move	155	-4.88	6	8	423	86	0	0	0	4
以藻類為食	155	-8.23	2	2	52	2	0	0	0	5
生產	155	-6.08	20	21	29	1	1	1	1	2
中英聯合聲明	155	-10.78	0	0	143	1	0	0	0	6
新北市	155	-6.24	6	6	60	2	0	0	0	3
色	155	-5.48	0	19	3	3	3	3	3	1
名稱	155	-5.06	80	84	51	2	2	2	2	2
儘管	155	-6.66	4	5	2	2	2	2	2	2
需要注意的是	155	-10.22	0	1	2	2	0	0	0	6
性情溫和	155	-9.52	0	0	6	1	0	0	0	4
是列当科马先蒿属的植物	155	-13.48	0	0	459	1	0	0	0	11
属于朗格雷区	155	-8.91	2	2	224	220	0	0	0	6
